RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28
102001,0,United States,country,,589.4081779340743,587.5526240129847,592.9189297143536,591.1005065833251,584.7064313925189,577.8570385948836,571.0497078596105,576.5015380059265,571.0718934567572,565.0579254739084,565.4258430548142,567.5667719614088,575.5414907131732,587.4223569024634,593.2793964292982,588.2346699516464,599.3482456075857,644.9847112343548,673.3921844554673,685.1000454803267,692.2843568810941,673.0464532026953,682.0412929818847,702.2496523319606,703.3452276617047,696.0241685391833,702.7405753482284,705.7451415927412,697.4801533727368,698.4171916554551,699.0232271712362,700.3034393127645,706.6896974599545,697.5904597796342,696.3753903365364,687.622127993492,674.4046777947839,680.6494213971417,688.6630278285927,683.658064647914,701.5072394227824,717.2993249970857,726.5151304115649,718.0463271508734,720.9488950505602,717.111240796939,734.0086891870978,739.9122015264414,735.9957542415456,721.2217352629664,727.3268334012729,722.1794591425828,724.5319702635547,725.0649226829224,716.1650701195682,718.1081342232654,722.9793033646193,727.1975226405348,758.4461021697028,802.9539642538558,802.579726932213,808.6875532833461,816.0182693746582,806.2548916064272,807.183509801909,800.8918458766523,810.5169613828591,805.4452325425884,801.7122392207218,814.6985532310831,821.8588878866776,829.3629678574979,842.3774261405404,877.595237942976,895.037395082268,902.5829647115249,920.1861225215308,922.0855956723857,922.0729986406104,928.8864543749839,941.7980474635121,967.2736393260379,974.4618306781684,952.3819063039223,937.1691724614434,931.3353698863293,924.5016932061635,915.2047192307849,910.5393047720088,883.8680149443729,882.197441240584,868.7444053871948,869.8177463485271,881.9326387356048,887.0101399885491,894.8313207644582,889.862706720458,877.8017108351727,881.6767941301059,870.5626245956224,865.1256503648266,858.942551252304,845.3473997865268,842.0097219922693,846.3538294554296,851.423637290739,856.3639689681645,859.4608825539943,876.8586617855523,897.4767864887982,942.4431716610827,953.9558525875298,957.7083071421805,976.0147266440144,977.5358147697699,984.8433131496266,998.6344185781844,1026.7589057150385,1035.5377858824086,1050.4283630768098,1112.9674341835394,1176.9453319944491,1260.7492541506979,1412.259381329926,1476.615527167035,1546.3480778190142,1538.5874674778834,1507.8944014313154,1655.9230160045881,1791.0065188430813,1768.5849970443664,1685.1694862922632,1663.197991217106,1656.3140771467915,1706.4281760499605,1675.6605307291218,1698.2971572631168,1759.8532265690214,1791.765240162022,1842.9606851132535,1873.329059793364,1957.5761352044274,1927.393461043299,1812.298031879795,1782.6827445982183,1811.357937136606,1827.4443042596376,1869.438322993392,1889.7504399483755,1865.6584066001008,1853.1912588351606,1789.2680820931664,1732.2814885316213,1781.0143112765547,1854.2863644964777,1840.9330055408684,1890.3925322192106,1870.7143052930064
394913,1,"New York, NY",msa,NY,1402.7393971869883,1395.2480047527204,1405.9031950581773,1400.3654740744405,1384.5744492967642,1365.641906389632,1346.0004084820855,1354.351130339284,1337.3394320310956,1318.1302780532417,1313.6506673093559,1312.666391733777,1326.5248660314862,1349.63840766389,1358.902767365002,1342.1480481381802,1361.5954855377079,1459.4668071092494,1519.4583281220062,1542.7673328644769,1556.8825936520204,1510.7695203742196,1527.9229969613614,1568.9816157662642,1568.966609444998,1551.9761366267,1569.3037535197595,1579.221108307875,1562.621234366183,1564.129896860859,1561.8606786547043,1560.811061707778,1572.7194472235074,1552.6778565457116,1550.1955948981886,1528.3832349388936,1494.4326187661584,1502.5297396729159,1515.3603511430465,1499.4659470218955,1535.1786900254988,1566.443583987012,1583.7548531769746,1563.5848022973191,1570.2913572932762,1563.3807799365181,1601.465457887586,1614.2951978749259,1603.003831859328,1566.7231692499392,1575.9457942256793,1562.2936539666837,1565.902579618315,1565.5351102532068,1545.2063584020952,1546.452731142554,1552.5545659738823,1557.2072868489458,1621.6380724061523,1717.4424786970903,1717.110918102755,1730.6191113242562,1745.6600098455797,1725.6507920276583,1728.2702980227375,1714.6061318042855,1733.7781307905425,1721.4453395848325,1711.7069091389246,1737.3250169305945,1748.8769394167161,1761.4071018487957,1785.6475750113134,1856.3875667458647,1888.7261549381444,1901.4974007897529,1938.5755998587022,1943.907017093344,1943.9996674901276,1957.2760792779193,1982.5706457599326,2033.8410383651105,2045.9691474680358,1995.1759848659647,1959.2792716062122,1943.9094193970602,1927.700304019406,1908.137334746023,1897.5978777428093,1841.3386930473648,1835.4789470321753,1803.932531780937,1800.5123155779659,1819.1547207140936,1824.2803115933348,1835.98567229648,1823.2830649941343,1795.678218049009,1801.4961912018096,1777.5015937578146,1767.551058041657,1753.1406922226704,1717.6705328377404,1697.6574903617459,1693.40999351238,1693.4268548295834,1695.8801684878038,1698.4610678278166,1729.2463991131144,1766.7008972690435,1849.3386863210253,1863.8045943249695,1859.5338574200605,1879.417036144474,1867.6534336843192,1869.8585863527235,1888.8926217465066,1937.2323914946778,1949.092062996824,1970.099975122452,2073.024241216063,2173.0415077719845,2307.8693870787793,2565.1842763971545,2667.371048683286,2783.2406974620762,2767.1395832544254,2712.1984683733444,2977.2735865735135,3218.101304453,3176.568315068066,3027.696967325452,2994.6515673137906,2983.2303901709306,3075.651108982616,3021.6027966262504,3068.0428157311085,3182.8433415633613,3242.9939445395653,3337.7240403691912,3395.5697278561597,3552.2212513130003,3503.802635533406,3304.9376380199274,3261.7434819550376,3327.784550025199,3370.9645691621217,3462.9412358659247,3511.4765007779224,3477.5198692655963,3467.224309574642,3364.249814856568,3272.674680308475,3376.9044882326502,3525.4622320653834,3502.3190367868756,3595.8383488491118,3560.6077424904042
753899,2,"Los Angeles, CA",msa,CA,1409.9281898028735,1399.6772060915118,1400.9429446858312,1384.7968822158762,1361.9217224219296,1343.0033600264612,1329.3788022778197,1352.8239678295065,1356.3408123140073,1361.5133250218678,1381.774880849445,1405.6552152653092,1437.6845415919374,1471.9873240484972,1485.2685542945906,1474.1533871320726,1509.9736151452835,1639.0917437544792,1729.9429621376596,1780.3422556195053,1822.4431325858725,1793.2180985315497,1835.8079444584125,1904.0354394681613,1910.8213413168653,1887.3787105126853,1898.222549416988,1903.575443686092,1879.442291910298,1880.8307542435816,1881.0360023928747,1887.7716823214225,1916.0531133897332,1907.3695657830815,1920.2415694944511,1908.0460119386407,1875.847061351108,1891.6647583189651,1907.041674418781,1884.7861886594533,1926.3607841684156,1964.8095509819361,1982.7961163741168,1944.9202841448348,1930.3123170053716,1895.3401857276435,1915.4671255383582,1907.5048744117867,1896.0411636087547,1879.4860622334395,1932.0064478712927,1944.3873610872604,1964.071820601359,1973.120521187096,1944.049532378773,1930.464114688483,1912.9993607934898,1898.8261684832232,1966.587207188652,2078.092343394123,2096.914388842804,2146.814424464193,2207.493625215429,2205.6385342910407,2222.0006231483044,2212.585274439811,2233.968195034734,2209.8980473648116,2188.5627233797286,2225.3092295804663,2248.3290304066513,2275.1155060681585,2323.241819498627,2439.285671789795,2503.1141862803624,2533.541009035845,2588.0419926628942,2597.5238080356758,2599.5489204852884,2628.880858726722,2683.028902378556,2779.5454738509634,2814.4668418099745,2753.2846103094607,2688.122090366073,2633.047168749859,2569.850258039866,2513.31828675981,2482.4284808363027,2397.891672500164,2390.0208945613836,2360.531911750747,2380.137731037162,2429.284181703677,2453.8750162773254,2481.9005591460163,2464.638340015779,2422.0684464730602,2420.3150046087976,2380.4996388048544,2355.2561722991413,2324.6424480535143,2280.617766116144,2274.1483234350303,2297.417177723893,2324.135822281996,2350.9453483829952,2371.1422402242233,2417.299843314521,2460.0451731662247,2558.5981479020384,2574.710469101943,2575.633576531325,2620.3799279637965,2623.959614770512,2645.3598399763964,2688.4691566003157,2769.882250394251,2798.63885295763,2844.2136817958003,3014.8429778921104,3189.0720927362545,3414.356591659099,3816.315985691577,3975.7076008409163,4136.785910464511,4095.2653242918373,3995.5390966273,4376.093462057386,4721.799719395393,4656.543288955408,4432.9628781690835,4349.022816521074,4287.725604892625,4368.031983433113,4265.128172138676,4321.372885516761,4493.535126522764,4611.263834304642,4794.431719131025,4931.544136579151,5205.051866762917,5163.547291547234,4877.690179882498,4792.904961972461,4843.53403372337,4859.448730794361,4963.992504084551,5029.873128786947,4979.150663018714,4967.103203724366,4819.122351106339,4691.65978719538,4842.36192581459,5058.514322879539,5033.189405960886,5162.320395986793,5091.3811697854735
394463,3,"Chicago, IL",msa,IL,632.1658039631833,625.4157751521107,627.38342875953,621.4111877524174,610.8284781198564,601.1336811879271,592.3843018926561,596.5153900658466,588.8636809471006,579.8033184736782,576.4509120348262,575.4301083717152,581.7715595080186,594.3400826052145,601.1342189546222,597.8224061525826,609.5159765845275,657.160962955653,686.779892036814,700.4955936963469,709.5885157792557,692.3204084348342,704.5521981806733,728.6536523557382,732.0464448204218,726.4551179758222,735.0770100185498,739.378230105803,731.3188096371239,732.5612607359843,733.5696444955066,735.1292633673262,741.7295422260872,732.458832020486,731.0709112350113,721.3512767015895,706.1857795488814,710.80742738612,718.0375831710794,711.3722509696703,729.4126924309072,744.8158910033276,753.5764556406959,743.3639116268484,744.9938195691772,740.549781575304,758.1899743571914,764.6257299605868,760.5145885932994,745.3129821280768,751.3319076912618,745.8218470030672,747.6948475595233,747.5444605807477,737.2457626194258,738.1266041082476,741.9562801799468,745.6815772856893,777.2255002277575,823.2415649640445,823.4151644283047,830.4732184866361,839.3011870317615,829.2025255385726,829.6524670339511,820.4595118353092,827.643704104978,819.5992179141738,814.6573220834802,827.2068008134526,834.3609738055573,841.914608895392,855.6753491012977,891.935419905048,910.2211484515591,917.5996085492981,934.2759459103381,932.9593595551991,928.4986676547422,930.6120507724946,939.4640741465494,962.3221419575232,967.5938607775474,944.7712945034959,929.326710247664,923.8281020887957,916.8198586547758,907.0014510780892,900.930759196113,872.7424575042788,868.0867981431469,851.552330517642,848.7688588262878,857.0958580542025,858.5518025763605,863.4862303566081,857.3973922474593,845.3943913433505,848.7740537016135,836.6527360006714,829.2626429763217,820.3856372912352,803.6430739262961,796.4264036959144,796.9943261630447,799.2289862421211,801.9090243582641,803.1407638254324,818.1150528453662,836.6702280846829,877.8115209865275,886.1812707454148,885.0618253126139,895.9940448041641,891.59377598362,893.2387688711233,900.7463455320068,920.759636912879,923.010155021335,931.5673565960938,982.4039578820309,1035.6780059775326,1106.5815449589584,1235.858930605394,1284.9068461856214,1337.101323292202,1323.3240827021157,1292.8533721020458,1416.964474685394,1530.9867808185343,1512.2722273861473,1442.7193332987706,1425.934981649014,1422.9328699183768,1469.4847122135373,1447.2001165148583,1470.6175894243688,1528.3897730590227,1561.359896001109,1611.444793215172,1642.0328216672847,1718.9749362901825,1694.3353887004582,1594.4590244399897,1569.819138692138,1598.5963161069942,1618.1937635918237,1661.79507010574,1684.3001677260777,1666.576943935256,1658.5511362048665,1604.8426217344954,1556.6100031416788,1602.6154075590125,1671.5995657206538,1662.6026724530766,1711.30724648223,1698.2774685542465
394514,4,"Dallas, TX",msa,TX,528.7510888013641,527.7777302220487,533.677416707669,533.2264856020375,528.1288842504703,522.8402845066738,517.8061015030522,523.7060645550478,519.487754295924,514.8413801562934,515.9430379893264,518.1400547851022,525.4868751095285,536.5649856087372,542.118043469085,536.9749827449378,546.3782484365094,587.7649297342887,614.1137494678841,624.8127490713798,631.1738493917065,613.5099805604873,622.4758025122602,642.0943954254984,644.7763117052531,639.5717069516114,646.9644526444536,650.0467843571143,642.4251385467212,644.0225765066193,646.2712003421285,649.4453247679631,657.2574300422452,650.6266580772404,651.9177527897397,645.973036559886,636.1161449687364,644.8236939565658,655.1352581545427,652.3466900967816,671.2984199548509,689.0526377383454,701.3619958181625,696.4296545779682,702.3966159361086,701.508616848088,721.2941398917498,730.2906521067752,729.6671227309926,718.4084971637387,727.9718519854981,726.648898413121,732.5040590461673,736.31086956216,730.3284122057131,735.1157388164244,743.1643559534028,750.264609689193,785.8268889241527,834.8512471643719,837.4297314053352,846.147222019129,856.5078616893387,849.1139897070931,853.0319182208721,848.9377242093611,860.7369817384573,856.5730280629538,853.8527274239971,869.0756113132902,878.3348056550051,888.2974413281447,904.4429523381235,944.4041280134458,964.602296682267,973.8897711096635,993.8037353744304,996.2387138670405,995.6888664295954,1001.6190564003762,1013.7546364710028,1039.6078569178628,1045.9507479300719,1021.572587216731,1004.7339408515201,997.6044615523682,988.6108952661406,976.0775563353525,968.5930550095242,937.6889794119747,933.7518970365974,917.6722474414196,917.7998444815422,929.751621304349,934.1057735481102,941.3915985832841,935.8629798300244,923.094422847467,926.5916029120303,912.7369909543257,904.2929908802568,895.5849900041,880.2476697155164,875.886505545327,878.9909251840421,882.7713111707626,886.6399659751133,889.0700646359388,907.4552724215231,929.638105807824,978.0933688563512,992.2400804515431,999.2324194215263,1021.0529938007038,1025.179777380307,1035.7713729767238,1054.4759664563956,1089.2929078821319,1104.0473893572873,1125.3448465481747,1200.3024651067685,1279.1426599750143,1380.8558889633227,1557.7921412441433,1639.1699919517362,1726.2222619308839,1723.2697620417086,1689.9791119954828,1854.516603085824,2002.1335514630034,1972.935151013293,1875.0292648983689,1844.4824720266545,1830.3633742420825,1878.2559414356485,1836.402748629726,1853.7851082712466,1914.377220500273,1944.3501243988974,1995.5062334089528,2023.5043262428662,2109.596215385646,2072.434433782333,1944.5688119744304,1910.561009846867,1939.4570785317785,1954.2527101745031,1993.9336059528887,2008.3152606507783,1976.1042586837875,1957.1686102346393,1885.0854047621233,1821.7965964823497,1869.4609258158905,1942.210826579237,1921.679723577282,1967.1111133030452,1940.0944979023964
394692,5,"Houston, TX",msa,TX,528.4677851499393,527.5864276818057,532.5297257933643,530.0331971147323,522.8874064573964,515.8063672972459,509.21443309053393,514.2147954735682,509.043771898981,502.93230176830946,502.25483693452526,502.8790825388073,508.62876296288755,518.1926820530822,523.4470282374721,519.2543077366892,529.445519856226,570.4306202747903,596.991502078745,609.0158218852926,616.6085269471491,600.7485315300294,610.4711699285733,630.7619948845506,634.1358697796899,630.1084056149559,639.0859165763904,644.4062496635548,639.0383147593492,642.1140579320929,645.7197874263086,650.6271134841903,660.3528429025463,655.5250112646413,658.2260666316315,653.6750878270691,644.9392853984593,654.3361662405857,665.3371686764684,662.8387126336762,681.9134469600951,698.9002783337372,709.2904875877817,702.1623826517058,705.2035766222252,701.1235114469434,717.2616689460048,722.901761482787,719.1774339353447,704.7119363064177,710.3631475874269,704.8036433423007,706.46762510794,706.2506910148825,696.7860899837357,697.6573972873771,701.6337531139352,704.8528845246258,734.570206056662,776.5455801250125,774.5864422655098,777.8198283133481,782.6045299730656,771.4761031360528,770.8832197366778,763.3202504481965,770.4763019470773,763.916589844145,758.5138549849556,769.2760256410489,774.5667603075259,780.2166869613,790.7536726040082,821.538517632998,835.6315546683874,841.1421863494758,856.9315368439354,858.7105973777432,858.2526020217706,863.7377780650088,874.8414824745448,898.3473297736448,905.1432974955744,884.7589963710034,870.2622896685164,864.0258610960034,856.4872469618473,846.3708299340997,840.9649239378831,815.0922050798006,812.5306046848258,799.102951185534,799.7072333128032,810.2410835245804,814.1148368161437,820.071367445097,813.9554802924406,801.0788031069106,802.4628805677543,789.8800744560945,782.595176721985,775.5528936704045,762.5685124273932,758.5705078430099,760.046924937505,761.7003045972718,763.5216237242229,764.0773345839287,778.1139585857198,794.8300913353925,833.5926779394415,842.5117297481578,845.019518913183,860.576049694173,861.7601454942911,868.9131546878041,882.9207371716111,910.5848778155048,921.3245920763118,937.0583558659071,995.1858417662282,1054.1541494244927,1131.1565992422652,1268.1781983712244,1327.503458629847,1391.9085654379653,1388.80397086186,1365.4143234572618,1504.5580938576634,1630.3138529720463,1611.3308119695275,1533.5194742327687,1510.0564863332954,1499.3515045692163,1539.124852497383,1504.838973831594,1518.685771782104,1569.0363735663627,1594.2591825926056,1636.8607342394416,1659.9213593118664,1730.1569488752832,1698.7229061289343,1593.1467024005567,1565.1625903363279,1588.7437032342345,1601.0546157875983,1634.7623114724433,1648.7863625267196,1624.5979102748847,1611.171304890232,1553.4414230877867,1501.7786588890453,1540.51287865625,1599.9626176160302,1584.3612746213166,1623.7872350663636,1604.0872455775632
395209,6,"Washington, DC",msa,VA,1186.3274392426083,1184.474917641821,1197.6485824425527,1197.9257735793628,1187.9478124548593,1177.4650230035247,1165.744089796051,1180.5148310919353,1173.4779569557425,1165.7411721708306,1170.3789547521249,1176.5267831405467,1193.5933878036712,1218.6970947258083,1230.947584510091,1220.1778403944772,1241.785026006768,1335.411919966501,1393.65727839823,1417.2430047007103,1432.246214020157,1392.5475164758466,1412.559279670713,1455.1957574508358,1457.3588590480956,1441.2368584437452,1454.0837601717114,1460.105496796566,1440.337537425424,1438.7611178544182,1434.3525566309388,1432.1248990346462,1442.15349948141,1422.8351109791026,1419.3951393002717,1398.333308894737,1367.4486258818545,1376.8246274016187,1390.2673668331022,1375.4400217927011,1404.6771377007753,1429.4219983140963,1442.2927019077633,1420.727443749391,1422.1930182372055,1410.9373602846429,1441.5650541974992,1450.1480444621952,1439.3209274859787,1406.4197738851854,1414.1769059620065,1398.5359991504376,1397.2629083085994,1392.5133410585815,1371.185803067532,1370.635696041682,1375.8930700453552,1381.390579217222,1439.912442546548,1524.534536714188,1523.2171710493428,1533.8733349783522,1545.6729497513181,1523.5947973048026,1519.9959621300766,1501.7171872297683,1513.2149710767528,1498.3302931133746,1488.013488581152,1509.736544352504,1520.6061790461422,1532.286688994438,1554.2705739192324,1616.8275520120055,1645.1824229328472,1654.5746049928491,1682.6810453204064,1681.8422293647893,1677.726482952163,1686.0298054623756,1706.294904794353,1750.652569185649,1761.8912209272444,1719.7813527852295,1689.017719185923,1675.8830228871639,1662.6512136668773,1646.5826924602325,1637.9065658504082,1588.0556928645196,1582.2313334587664,1555.705586273822,1555.8341560984447,1575.4919876782958,1582.2372043374562,1594.6255271260136,1585.1449018261926,1564.0473773004385,1571.137269585586,1551.2351209880635,1540.9431511785365,1528.1897799407836,1501.6214743304922,1493.353406281596,1498.75650855277,1505.837456401261,1511.9581443184118,1514.4492903990997,1541.2033119469445,1573.5696226929122,1649.430615048284,1666.9497547167375,1668.5800681637177,1690.7340547549393,1679.39041679034,1677.9627501289065,1688.5274592300789,1724.6915424480376,1727.4241449326203,1741.5421520133045,1833.486373564165,1929.1232528270577,2058.2903081924765,2296.3965874325413,2390.420246079331,2486.129643254055,2455.9778197656933,2390.2618877892364,2612.268314947193,2818.8504524976947,2782.820454282064,2655.3158424140897,2626.046720514531,2620.5805930016995,2701.036615885452,2652.443323596876,2688.375333703141,2789.015302721968,2842.916095491855,2925.1802239217013,2972.386333950728,3104.363959422382,3054.491230941263,2871.4948543502173,2823.2835817241325,2869.815815423161,2898.6892146881446,2972.2603623074124,3011.0446432087783,2976.9505287554657,2958.8045372323973,2857.4531639023767,2770.0222383207656,2853.8109837466654,2979.2982879610263,2962.7181765154846,3045.444831266276,3015.866611036687
394974,7,"Philadelphia, PA",msa,PA,740.0559136273487,735.8522744030383,741.0210321555892,737.6581232968311,727.9153448079685,716.6419383690844,704.8888218524573,708.0039659840569,697.767518698703,686.3652943892432,683.0008895289873,682.3300444038291,689.2869317690632,700.9326723987568,705.3255543351245,696.6776970866981,707.0638424166401,757.2269979829473,786.361956452913,795.7360265186182,800.2550333458613,774.8766283084325,783.1101318497613,804.6500599769282,804.6708805526712,794.0040574252135,798.9645889408944,799.5375496685889,788.151595850554,787.1010186661421,785.6285688122008,784.6637435540403,789.3139142618965,776.7495810891639,772.8516641002145,761.0018122614428,744.4322431188735,749.764809196885,757.2051201623063,749.9611826370544,767.7723774508697,783.0738891016338,791.9768036783074,781.9236740508986,784.1622521790406,777.971089038641,793.6114526968809,797.6139669814097,791.5550911627587,774.0710069394542,778.7526914666328,771.384930798706,772.4956560036859,772.0248904918137,762.2480259532823,764.4339412880346,769.4378505676482,773.6707936227265,805.9449362837331,852.4359211712224,850.2471994377763,854.3539434776467,859.4202077927005,847.3999642293624,847.5988541883194,840.4510586897214,849.4133263834466,842.4163352582735,836.999888728166,849.3441683199668,856.242068533596,863.3959929710019,876.1612495967578,911.7415348156712,928.810579270339,935.1892695936035,950.9686640031914,949.687327723919,945.9679482333486,950.0878098744768,961.4063342889655,986.8469392625367,994.0413450827625,971.2241980353795,955.4870271611057,949.3680500667546,942.3310942776624,932.5312290132908,927.1726053622319,899.769292273953,897.9235860622908,883.8745352443107,884.4130792119552,895.8734550856486,900.6473465894782,907.9489479674489,903.0769315146749,891.7740937586165,897.7308639861071,888.7755346667121,884.7955405557105,878.5789954791015,863.465557195121,858.0731459920504,860.6987859477404,865.0646371003452,870.6783511146305,875.2484633004811,893.9170392375814,915.1454115453614,960.470026900292,970.3539348543661,970.7172092864166,984.4246747114381,979.8590479698162,980.6991707820715,986.6908437673095,1007.1133298379426,1008.5733924914529,1017.8756385680548,1074.442723773651,1133.3281172007546,1211.371678373756,1353.7625971445175,1412.6606059731364,1476.141498142886,1465.7348999207682,1434.448632040194,1575.9157251920283,1708.4989837000155,1692.9122403051015,1618.867880210946,1603.4132667397748,1601.5571914110317,1655.1897278146007,1630.2301358817886,1658.5059910903913,1724.1342721843582,1761.5162018536664,1817.478013266697,1853.1472222358495,1940.8630932990773,1914.890094458437,1804.3891799914084,1778.823742888267,1811.3430342438205,1831.4853750562356,1878.1830810954484,1901.829940435823,1879.4472074852094,1868.0946002420071,1806.0443314666759,1751.9736038638157,1804.9143603870216,1882.3303878888678,1871.2237829036235,1923.969634925338,1907.123956590908
394856,8,"Miami, FL",msa,FL,551.0527182026035,549.9951708911404,554.7239125716727,552.1647413166886,545.8479969511972,540.6618605274989,535.9899824809086,543.4595138142771,540.4813909232957,536.9122233103418,540.1294107297554,546.061414426949,559.1689572845133,576.4862541855681,588.32936945689,588.7442385126212,605.3419020635482,656.3635465822011,690.7253679952012,708.05835644894,721.1462761591861,706.2138062851035,720.6330772303637,747.2144870164789,753.5123195220203,750.8100981873617,763.1851777050263,771.5262461600163,767.4536073497086,772.6655642029143,777.5197383844453,782.9773344735371,794.4225565466357,788.5271345377921,791.5717171161995,785.9238560170755,774.5616821903701,784.7216233177714,796.3449471258589,792.6668045190453,815.6812818942141,836.4825425049034,850.0483618348931,842.8565332779431,849.119699079138,847.3152101972279,870.15314056449,878.9381388777853,875.0907413769257,858.1812645569655,867.9320432077664,864.7003561132041,870.3456681200624,873.3172018441011,865.5000482377541,870.6122259197538,878.9666027270217,886.6519868342385,926.2754102976959,980.3934879843563,978.7019438858439,986.4353514306933,997.5669587553925,987.2571172910042,989.2161149571141,982.2793544812675,995.4514025113845,991.0479121328117,987.765366339225,1004.8606023302381,1014.8137991894746,1026.0589464102861,1043.2888619458367,1086.557006604315,1106.0124013675952,1113.6884912875062,1135.0450147662643,1138.1216374841472,1139.2281319555232,1148.3796335155932,1164.736699458732,1197.5471235721818,1208.6991114571556,1184.062895732973,1165.832996854492,1157.5576468815575,1145.817495445702,1130.5960401293423,1120.521616720469,1084.2456373707416,1079.8396609223807,1062.1301550044802,1063.209729303943,1078.0508974844493,1084.9611479207776,1095.7321836089222,1091.674418796184,1078.1787386551287,1082.8923221497523,1066.8816229387044,1056.763393852329,1045.8890971524656,1026.7854256636274,1020.7377488491533,1023.2946211133099,1026.3741883702844,1029.945949794896,1032.0469186918908,1052.1143064164116,1075.0811549589257,1126.8890774843796,1138.082323956417,1141.0245579476623,1162.9904970784003,1167.44018836367,1181.2967346572223,1204.6326522248428,1245.0348152364895,1261.8109758179728,1286.0134328035087,1370.4861966684443,1458.311094910348,1573.4805624276178,1776.3397618368915,1872.3932668724028,1976.6288077498791,1983.5628770388166,1960.3871387279864,2168.533468009193,2358.421314502717,2340.3488415803263,2241.69330404399,2222.9255786415765,2220.6447788291425,2291.2376862812366,2251.293495339278,2283.64349781466,2371.4679939333355,2421.531060964494,2498.8272987141104,2546.9812916812025,2670.7011230153053,2640.744964957388,2493.9983523587985,2462.4682937658586,2506.5384370854526,2529.054677039286,2584.2631351700506,2610.9436116554666,2576.6126307465393,2559.340585274976,2469.4885096613666,2388.1199834235667,2449.0763048564745,2541.336072824227,2513.67794764897,2573.4879868793123,2539.6035391508003
