Date,Close/Last,Volume,Open,High,Low
05/06/2019,119.37,3814048,118.02,119.57,117.9501
05/03/2019,120.10,3502942,119.82,120.33,119.46
05/02/2019,118.70,10408530,118.67,119.175,117.85
05/01/2019,118.61,4561464,120.27,120.2799,118.61
04/30/2019,120.07,4339714,120.13,120.17,119.15
04/29/2019,120.25,3699951,120.72,120.73,120.05
04/26/2019,120.67,4236856,120.18,120.67,119.42
04/25/2019,119.72,2819071,120.25,120.31,119.22
04/24/2019,120.35,2181263,120.27,120.90,120.27
04/23/2019,120.24,4099524,119.19,120.4801,119.10
04/22/2019,118.82,2764755,118.85,119.22,118.44
04/18/2019,119.27,3071278,119.56,119.585,118.91
04/17/2019,119.31,2781137,119.42,119.76,119.23
04/16/2019,119.08,3014517,118.92,119.245,118.83
04/15/2019,118.56,2432718,118.37,118.62,117.835
04/12/2019,118.32,4538824,118.00,118.53,117.79
04/11/2019,117.59,2165418,117.57,117.635,117.27
04/10/2019,117.44,3406413,117.16,117.44,116.61
04/09/2019,116.88,4456441,117.54,117.54,116.68
04/08/2019,117.94,3231369,117.29,117.98,117.15
04/05/2019,117.52,2946748,117.12,117.62,116.8169
04/04/2019,116.83,3073853,115.98,116.85,115.98
04/03/2019,115.89,4211309,115.75,116.3172,115.40
04/02/2019,115.08,3631781,115.08,115.18,114.70
04/01/2019,115.10,4977726,114.77,115.14,114.41
03/29/2019,113.85,4599934,113.83,114.06,113.545
03/28/2019,113.26,6928272,112.9936,113.73,112.6715
03/27/2019,112.58,4427705,112.90,113.415,111.91
03/26/2019,112.81,5439075,112.98,113.57,112.21
03/25/2019,112.33,7461598,111.43,112.84,111.32
03/22/2019,111.67,8718328,113.22,113.64,111.64
03/21/2019,113.93,5730164,112.24,114.02,112.24
03/20/2019,112.39,9949399,112.17,112.94,111.32
03/19/2019,112.23,7016654,112.06,113.165,111.78
03/18/2019,111.67,5485452,110.65,111.755,110.65
03/15/2019,110.60,5427955,110.44,110.69,109.83
03/14/2019,110.27,4901695,110.45,110.51,110.0199
03/13/2019,110.60,4851937,110.53,111.25,110.40
03/12/2019,110.21,8633936,110.07,110.365,109.62
03/11/2019,109.90,4562212,108.78,110.00,108.74
03/08/2019,108.41,5806783,108.47,108.47,107.66
03/07/2019,109.17,7076275,110.27,110.405,108.82
03/06/2019,110.51,3769555,111.14,111.61,110.46
03/05/2019,111.03,5149192,111.14,111.50,110.86
03/04/2019,110.75,5658849,111.58,111.77,109.94
03/01/2019,111.10,4853391,111.11,111.55,110.365
02/28/2019,110.21,4053410,110.41,110.52,109.71
02/27/2019,110.81,3102228,110.77,111.13,110.069
02/26/2019,110.89,7175151,110.30,111.05,110.22
02/25/2019,110.74,3991106,111.77,111.91,110.68
02/22/2019,111.11,7108279,110.78,111.16,110.61
02/21/2019,110.51,2993430,110.47,110.8367,110.09
02/20/2019,110.73,5901497,110.58,110.99,109.61
02/19/2019,110.51,4919423,109.72,110.84,109.72
02/15/2019,110.06,3610514,109.99,110.29,109.69
02/14/2019,109.31,4167348,108.84,109.90,108.31
02/13/2019,109.71,3480557,109.42,109.95,109.16
02/12/2019,108.97,3876544,108.01,109.09,107.82
02/11/2019,107.32,3057904,107.49,107.75,107.16
02/08/2019,107.13,3323286,106.89,107.14,106.36
02/07/2019,107.56,4521237,107.68,107.94,106.665
02/06/2019,108.45,2915949,108.93,109.21,108.02
02/05/2019,108.90,4162338,108.22,109.08,108.22
02/04/2019,107.89,3604799,107.04,107.94,106.89
02/01/2019,107.19,5636382,107.85,108.25,106.9601
01/31/2019,108.78,5598645,107.96,109.15,107.47
01/30/2019,107.80,5900162,106.56,108.11,106.4799
01/29/2019,105.72,2882308,106.12,106.31,105.07
01/28/2019,106.41,5401025,105.98,106.42,105.37
01/25/2019,107.03,4392849,106.94,107.42,106.77
01/24/2019,105.86,3964177,105.49,105.97,105.20
01/23/2019,105.42,5104331,105.67,106.05,104.22
01/22/2019,105.21,9243681,106.33,106.58,104.34
01/18/2019,106.81,5715082,106.40,107.26,106.04
01/17/2019,105.35,4389991,104.11,105.66,103.94
01/16/2019,104.64,4493866,104.92,105.49,104.58
01/15/2019,104.88,3766806,103.96,105.08,103.80
01/14/2019,103.94,2946605,103.75,104.71,103.24
01/11/2019,104.58,3032575,104.14,104.92,103.95
01/10/2019,104.48,4759997,103.48,104.61,103.06
01/09/2019,104.78,5162637,104.50,105.24,103.85
01/08/2019,104.25,9390977,104.18,104.81,102.77
01/07/2019,103.11,6263146,101.31,103.77,101.26
01/04/2019,100.83,7269078,98.92,101.57,98.72
01/03/2019,97.60,6346011,99.00,99.24,97.43
01/02/2019,99.76,6839941,97.32,100.32,96.79
12/31/2018,99.01,6215314,98.78,99.41,98.05
12/28/2018,97.96,8327761,98.40,99.48,97.10
12/27/2018,97.95,10760030,96.12,97.95,94.06
12/26/2018,97.43,11744760,92.77,97.46,92.59
12/24/2018,91.98,8439016,92.90,94.15,91.73
12/21/2018,93.76,13368070,96.34,97.78,93.54
12/20/2018,96.31,17687640,97.93,98.39,95.03
12/19/2018,98.52,14030820,100.55,102.33,97.97
12/18/2018,100.51,8688375,100.33,101.53,99.80
12/17/2018,99.73,11928710,101.60,102.05,98.99
12/14/2018,102.33,6138633,102.98,104.11,102.00
12/13/2018,104.06,6108298,105.00,105.28,103.51
12/12/2018,104.58,7186679,104.60,105.8268,104.39
12/11/2018,103.49,7791394,104.99,105.27,102.74
12/10/2018,103.45,9898207,103.26,103.97,101.35
12/07/2018,103.37,9345644,106.08,107.17,103.11
12/06/2018,106.56,11153280,104.13,106.56,103.52
12/04/2018,106.05,9518508,109.68,110.05,105.77
12/03/2018,110.01,5994495,110.21,110.595,109.30
11/30/2018,107.99,5565058,107.17,108.10,106.88
11/29/2018,107.21,4763225,107.58,107.88,106.58
11/28/2018,107.71,6341494,105.21,107.73,104.6709
11/27/2018,104.62,6026189,103.94,104.73,103.63
11/26/2018,104.31,5853975,103.31,104.48,103.14
11/23/2018,102.02,2728006,101.94,102.65,101.94
11/21/2018,102.48,8737286,102.41,103.34,102.22
11/20/2018,101.42,11993030,100.56,103.7969,100.31
11/19/2018,103.77,6679723,106.12,106.43,103.47
11/16/2018,106.37,5730915,105.77,106.67,105.22
11/15/2018,106.79,10848530,106.06,107.05,104.19
11/14/2018,106.95,8291377,108.79,109.47,106.65
11/13/2018,107.76,7912985,107.98,108.82,107.30
11/12/2018,107.81,6023350,109.78,110.12,107.59
11/09/2018,110.02,5257890,111.10,111.26,109.49
11/08/2018,111.57,4377026,111.08,112.15,110.76
11/07/2018,111.54,6408767,109.70,111.59,109.24
11/06/2018,108.60,4778599,107.97,108.85,107.86
11/05/2018,108.12,4697844,108.05,108.32,106.91
11/02/2018,107.97,7910284,108.50,109.29,106.83
11/01/2018,107.53,6901762,105.80,107.65,105.30
10/31/2018,105.38,9103739,105.48,106.48,105.12
10/30/2018,104.04,14443280,102.21,104.15,101.89
10/29/2018,102.50,14306260,104.50,105.53,100.99
10/26/2018,103.41,18281780,104.04,105.00,102.305
10/25/2018,106.73,10430950,104.63,107.31,104.40
10/24/2018,103.60,11795390,106.76,107.37,103.44
10/23/2018,106.79,10511660,105.13,107.19,104.49
10/22/2018,106.77,6918839,106.84,107.32,106.19
10/19/2018,106.34,8585875,107.58,107.99,105.98
10/18/2018,107.39,12486330,109.26,109.37,107.06
10/17/2018,109.49,10038660,110.40,110.40,108.39
10/16/2018,110.40,7431609,108.91,110.63,108.34
10/15/2018,108.23,7807090,108.46,109.14,107.72
10/12/2018,108.48,15178180,108.95,109.22,107.14
10/11/2018,106.51,28602770,107.73,109.23,105.57
10/10/2018,108.42,13716500,112.15,112.15,108.26
10/09/2018,112.20,5894282,112.39,113.645,112.11
10/08/2018,112.53,7256607,111.82,112.97,111.27
10/05/2018,112.24,7429259,113.15,113.59,111.335
10/04/2018,113.09,12959860,114.67,114.795,112.7073
10/03/2018,114.89,9161032,115.85,115.95,114.84
10/02/2018,115.28,9176739,116.88,116.90,115.25
10/01/2018,116.86,7849543,117.91,118.13,116.86
09/28/2018,117.22,3503232,117.10,117.73,117.09
09/27/2018,117.32,5309560,116.94,117.62,116.75
09/26/2018,116.92,6730107,116.62,117.775,116.49
09/25/2018,116.65,4103391,116.44,116.73,116.18
09/24/2018,116.16,4841672,116.53,116.53,115.73
09/21/2018,116.92,8037499,118.00,118.08,116.88
09/20/2018,117.79,4834629,117.53,117.965,117.30
09/19/2018,116.99,3173461,117.09,117.27,116.50
09/18/2018,116.94,3668182,115.56,117.065,115.55
09/17/2018,115.47,5179192,116.75,116.77,115.37
09/14/2018,116.92,3103169,117.36,117.58,116.44
09/13/2018,117.36,4714434,117.60,117.74,117.11
09/12/2018,117.16,4572807,116.96,117.23,116.18
09/11/2018,116.94,4887839,115.76,117.02,115.555
09/10/2018,116.01,4054876,116.37,116.45,115.70
09/07/2018,115.58,4460795,115.05,116.295,114.80
09/06/2018,115.59,5512450,116.22,116.58,115.08
09/05/2018,115.91,7114307,117.08,117.10,115.825
09/04/2018,117.17,4453481,116.83,117.44,116.36
08/31/2018,116.95,4104416,116.41,117.18,116.41
08/30/2018,116.49,4421770,116.97,117.16,116.09
08/29/2018,117.16,8311844,116.17,117.24,115.9399
08/28/2018,115.86,3810009,115.93,116.01,115.45
08/27/2018,115.63,3015838,115.46,115.805,115.35
08/24/2018,114.89,5259253,114.44,115.03,114.26
08/23/2018,114.22,3994524,114.42,114.84,114.01
08/22/2018,114.33,2757377,114.22,114.89,114.20
08/21/2018,114.21,4171325,113.64,114.59,113.59
08/20/2018,113.31,6569029,112.89,113.365,112.58
08/17/2018,112.51,3011226,112.29,112.71,111.75
08/16/2018,112.41,3840119,112.61,112.96,112.29
08/15/2018,111.86,6251821,112.65,112.65,111.20
08/14/2018,113.24,4190463,112.81,113.40,112.425
08/13/2018,112.15,5984741,113.04,113.14,112.12
08/10/2018,112.72,4946200,113.04,113.25,112.43
08/09/2018,113.67,5537465,113.21,114.07,113.0001
08/08/2018,113.25,2729031,113.08,113.43,112.86
08/07/2018,113.13,3220519,112.84,113.295,112.62
08/06/2018,112.61,3625086,111.93,112.73,111.61
08/03/2018,111.86,3285887,111.70,112.01,111.49
08/02/2018,111.48,4361518,110.20,111.56,110.03
08/01/2018,110.72,5218625,111.38,111.48,110.24
07/31/2018,111.27,6154738,111.07,111.725,110.48
07/30/2018,110.75,6562258,111.65,111.83,110.44
07/27/2018,111.64,6548826,113.41,113.57,111.14
07/26/2018,111.93,5802001,112.40,112.79,111.691
07/25/2018,112.52,6269982,111.39,112.56,111.06
07/24/2018,111.70,4825567,112.71,112.89,111.44
07/23/2018,112.03,3369096,112.13,112.25,111.42
07/20/2018,112.15,3330554,112.66,112.83,112.105
07/19/2018,112.65,3609724,112.66,113.30,112.57
07/18/2018,112.91,6406110,112.91,113.31,112.55
07/17/2018,112.98,4071940,111.70,113.23,111.47
07/16/2018,112.87,3096411,112.87,113.05,112.435
07/13/2018,112.59,5523666,112.41,112.77,112.23
07/12/2018,112.34,2914209,112.02,112.43,111.53
07/11/2018,111.60,4432350,111.16,111.84,111.07
07/10/2018,111.86,3175380,111.84,111.97,111.34
07/09/2018,111.62,3730730,110.99,111.64,110.745
07/06/2018,110.30,5185027,109.48,110.46,109.22
07/05/2018,109.44,3788471,109.53,109.63,108.56
07/03/2018,108.90,2909264,109.96,109.96,108.72
07/02/2018,109.45,6898739,108.51,109.48,108.22
06/29/2018,109.30,5741368,109.90,110.35,109.28
06/28/2018,109.11,5973916,108.37,109.355,107.80
06/27/2018,108.26,6850627,110.12,110.52,108.24
06/26/2018,109.68,4629962,109.31,110.03,109.00
06/25/2018,108.90,12066760,110.86,110.86,108.27
06/22/2018,111.32,5568005,112.00,112.16,111.24
06/21/2018,111.51,6847459,112.47,112.62,111.32
06/20/2018,112.31,3942949,112.36,112.60,111.91
06/19/2018,111.78,6169745,110.93,111.79,110.7359
06/18/2018,111.92,4024022,111.37,112.15,111.16
06/15/2018,112.11,9106719,111.42,112.21,111.35
06/14/2018,112.22,4191756,111.42,112.235,111.37
06/13/2018,111.06,5048932,110.98,111.635,110.86
06/12/2018,110.89,3484698,110.56,111.09,110.49
06/11/2018,110.36,3180235,109.93,110.60,109.93
06/08/2018,109.92,3843794,109.30,110.2816,109.20
06/07/2018,109.69,5349890,109.64,110.08,109.33
06/06/2018,109.37,5457579,108.67,109.45,108.17
06/05/2018,108.36,4576941,107.79,108.46,107.58
06/04/2018,107.73,4707410,106.86,107.77,106.81
06/01/2018,106.54,5215694,106.22,106.65,106.11
05/31/2018,105.76,6345519,106.31,106.34,105.40
05/30/2018,106.27,4921622,105.80,106.3951,105.56
05/29/2018,105.31,5904182,105.61,106.07,104.895
05/25/2018,106.13,3840941,105.92,106.54,105.81
05/24/2018,105.97,5483535,105.63,106.15,105.11
05/23/2018,105.74,4627157,104.60,105.75,104.47
05/22/2018,104.98,2995210,105.83,106.0698,104.91
05/21/2018,105.45,8747329,105.37,105.72,105.10
05/18/2018,104.87,4108918,104.84,105.17,104.64
05/17/2018,105.00,6364479,105.12,105.75,104.74
05/16/2018,105.35,3236277,104.61,105.57,104.61
05/15/2018,104.48,4558014,104.53,104.67,103.99
05/14/2018,105.09,3324860,105.05,105.425,104.94
05/11/2018,104.89,4424146,104.68,105.02,104.54
05/10/2018,104.67,2930771,104.27,104.77,104.13
05/09/2018,104.29,4024670,104.09,104.36,103.44
05/08/2018,103.93,6097424,104.10,104.335,103.365
05/07/2018,104.37,3446108,104.56,104.67,103.99
05/04/2018,104.02,3989646,102.20,104.27,102.07
05/03/2018,102.67,7007745,102.69,102.94,101.36
05/02/2018,103.13,4776889,103.55,104.08,103.02
05/01/2018,103.84,5605364,103.36,103.89,102.55
04/30/2018,103.70,5003100,104.59,105.125,103.69
04/27/2018,104.11,4425648,105.01,105.25,103.86
04/26/2018,103.64,6478627,102.60,103.84,102.39
04/25/2018,101.99,9397061,101.38,102.24,100.52
04/24/2018,101.57,6696515,103.78,103.99,101.03
04/23/2018,103.20,7036767,103.16,103.87,102.58
04/20/2018,102.98,6248534,104.13,104.2669,102.56
04/19/2018,104.04,8064537,104.39,104.63,103.5362
04/18/2018,104.37,3298284,104.24,104.865,104.15
04/17/2018,103.88,4075492,102.97,104.08,102.97
04/16/2018,101.98,4240664,101.85,102.37,101.39
04/13/2018,101.22,4430004,102.33,102.51,100.85
04/12/2018,101.79,3057391,101.97,102.38,101.425
04/11/2018,101.35,4790153,101.24,102.265,101.00
04/10/2018,101.66,6413428,101.73,101.93,100.75
04/09/2018,100.44,4260137,101.39,101.981,100.34
04/06/2018,100.68,8764948,101.88,102.79,100.03
04/05/2018,102.87,4231469,102.37,103.20,101.795
04/04/2018,101.51,7442750,98.17,101.71,98.0683
04/03/2018,99.68,7307933,99.01,100.22,98.26
04/02/2018,98.43,11883790,100.68,100.82,97.481
03/29/2018,101.29,7642697,100.00,101.79,99.28
03/28/2018,99.89,12974280,100.54,101.21,99.183
03/27/2018,101.12,6256569,103.56,103.78,100.47
03/26/2018,103.14,7280344,101.80,103.24,100.811
03/23/2018,100.18,8938610,102.48,102.92,100.15
03/22/2018,102.19,6900322,103.60,103.86,102.14
03/21/2018,104.41,5269662,104.62,105.20,104.09
03/20/2018,104.49,3706683,104.06,104.635,104.01
03/19/2018,103.87,5727448,104.79,104.83,103.11
03/16/2018,105.18,3346756,105.32,105.87,105.17
03/15/2018,105.60,3796967,105.92,106.15,105.42
03/14/2018,105.71,5119073,106.39,106.53,105.44
03/13/2018,105.84,5662857,107.18,107.40,105.67
03/12/2018,106.59,4256578,106.59,107.03,106.34
03/09/2018,106.24,3624742,105.33,106.27,105.035
03/08/2018,104.62,4036794,104.69,104.80,104.295
03/07/2018,104.29,5263656,103.96,104.535,103.44
03/06/2018,105.00,7575418,104.76,105.05,104.0659
03/05/2018,104.28,4993954,102.67,104.50,102.42
03/02/2018,103.05,7261883,101.81,103.225,101.29
03/01/2018,102.95,9530142,104.18,104.68,101.92
02/28/2018,104.07,6045757,105.10,105.54,104.05
02/27/2018,104.54,6284600,106.90,106.90,104.52
02/26/2018,106.80,3898204,106.31,106.80,106.05
02/23/2018,105.91,2992964,105.05,105.91,104.56
02/22/2018,104.45,4437780,104.83,105.2499,104.14
02/21/2018,104.32,4952979,104.94,106.01,104.32
02/20/2018,104.47,5875674,104.51,105.60,104.06
02/16/2018,104.79,4748646,104.97,105.63,104.56
02/15/2018,105.30,5575953,105.00,105.30,103.87
02/14/2018,104.37,6731328,102.24,104.57,102.161
02/13/2018,102.73,5150671,101.79,102.97,101.62
02/12/2018,102.20,12558980,101.79,102.765,100.7453
02/09/2018,100.83,21397570,101.14,101.6659,97.1001
02/08/2018,100.16,15737840,104.46,104.73,100.08
02/07/2018,104.32,13128210,104.72,106.19,104.29
02/06/2018,104.64,22332370,100.00,104.85,99.74
02/05/2018,102.03,20891210,104.71,106.23,101.10
02/02/2018,105.59,10690460,107.07,107.99,105.36
02/01/2018,106.61,9350505,107.14,107.97,106.515
01/31/2018,107.81,10371130,108.66,109.04,107.58
01/30/2018,108.16,5283762,107.89,108.5753,107.5401
01/29/2018,108.70,6322142,108.89,109.3362,108.46
01/26/2018,109.00,3883205,108.18,109.00,107.91
01/25/2018,107.94,5037096,108.59,108.67,107.47
01/24/2018,108.13,6463763,108.15,108.76,107.16
01/23/2018,107.67,4154888,107.34,107.80,107.13
01/22/2018,106.77,7752114,105.59,106.77,105.50
01/19/2018,105.60,3728634,105.19,105.61,104.87
01/18/2018,104.69,3259112,104.74,104.9162,104.42
01/17/2018,104.78,6656118,104.77,104.99,104.12
01/16/2018,104.28,9240350,105.56,106.0195,104.01
01/12/2018,105.03,4027684,103.89,105.07,103.76
01/11/2018,103.69,3619553,102.28,103.70,102.18
01/10/2018,102.03,2838881,101.73,102.17,101.491
01/09/2018,102.10,3160909,102.20,102.34,101.76
01/08/2018,101.90,2669988,101.83,102.07,101.70
01/05/2018,101.78,4288630,101.43,101.83,101.1964
01/04/2018,100.98,3457018,101.04,101.11,100.46
01/03/2018,100.65,5319040,100.29,100.73,100.27
01/02/2018,100.19,4894036,99.11,100.19,99.11
12/29/2017,98.69,2630625,99.30,99.43,98.62
12/28/2017,99.27,4195766,99.35,99.35,99.06
12/27/2017,99.00,1863092,99.38,99.39,98.905
12/26/2017,99.20,1498147,98.86,99.31,98.86
12/22/2017,98.98,3221867,99.04,99.04,98.79
12/21/2017,99.17,2354049,98.66,99.39,98.58
12/20/2017,98.53,2458982,99.06,99.125,98.49
12/19/2017,98.72,5984713,98.96,99.08,98.55
12/18/2017,98.85,6007682,98.59,99.0137,98.47
12/15/2017,97.97,6727063,98.00,98.23,97.74
12/14/2017,97.88,4218507,97.69,98.17,97.61
12/13/2017,97.58,3449539,97.70,97.81,97.435
12/12/2017,97.50,2752134,97.73,97.81,97.465
12/11/2017,97.46,3346422,97.33,97.49,97.125
12/08/2017,97.25,5793388,97.06,97.44,96.8204
12/07/2017,96.79,3951414,96.47,96.97,96.33
12/06/2017,96.54,5718046,97.04,97.23,96.48
12/05/2017,97.17,7484234,97.70,97.93,97.14
12/04/2017,97.73,6772882,97.59,98.37,97.55
12/01/2017,96.61,11780070,96.55,96.92,95.25
11/30/2017,96.65,7480518,96.32,97.05,96.09
11/29/2017,96.16,6346727,95.83,96.42,95.68
11/28/2017,95.75,5804730,94.85,95.75,94.73
11/27/2017,94.70,3924108,94.88,95.09,94.5288
11/24/2017,94.63,1736303,94.61,94.67,94.48
11/22/2017,94.39,3197307,94.34,94.58,94.28
11/21/2017,94.30,5014978,93.96,94.36,93.83
11/20/2017,93.72,2447566,93.69,93.92,93.51
11/17/2017,93.54,4686446,93.34,93.695,93.27
11/16/2017,93.13,4093326,92.51,93.21,92.44
11/15/2017,92.36,3363028,92.31,92.67,91.83
11/14/2017,92.76,4189359,92.39,92.78,92.13
11/13/2017,92.68,5709287,92.08,92.87,91.90
11/10/2017,92.37,2510606,92.03,92.49,91.95
11/09/2017,92.06,3429578,91.40,92.19,91.18
11/08/2017,91.92,2725780,91.68,91.97,91.59
11/07/2017,91.82,2432820,92.26,92.55,91.69
11/06/2017,92.37,3844207,91.52,92.41,91.52
11/03/2017,91.70,3694007,91.28,91.74,91.06
11/02/2017,91.33,4591765,91.77,91.88,91.00
11/01/2017,92.02,4407198,92.29,92.59,91.98
10/31/2017,91.99,3187590,92.08,92.18,91.91
10/30/2017,91.98,4335414,92.03,92.19,91.775
10/27/2017,92.40,5941685,91.61,92.45,91.18
10/26/2017,90.93,3559671,90.61,91.26,90.53
10/25/2017,90.61,4678612,90.78,90.92,90.12
10/24/2017,90.96,3701956,90.84,91.11,90.84
10/23/2017,90.74,2907200,91.46,91.54,90.67
10/20/2017,91.36,4795923,91.50,91.59,91.25
10/19/2017,91.14,4501085,90.76,91.15,90.54
10/18/2017,91.14,4520976,91.47,91.51,91.12
10/17/2017,91.39,2768638,91.32,91.54,91.16
10/16/2017,91.34,4326824,91.26,91.38,91.06
10/13/2017,91.22,2723930,90.95,91.30,90.84
10/12/2017,90.78,4578670,91.05,91.07,90.58
10/11/2017,91.39,3842849,91.39,91.49,91.16
10/10/2017,91.34,2756674,91.49,91.77,91.12
10/09/2017,91.43,4268714,91.88,91.89,91.34
10/06/2017,91.72,3123733,91.46,91.85,91.46
10/05/2017,91.61,7216517,91.24,91.635,91.12
10/04/2017,91.10,4923647,90.70,91.1562,90.6024
10/03/2017,90.63,4901375,90.40,90.645,90.33
10/02/2017,90.25,2918260,90.19,90.45,90.063
09/29/2017,90.08,3455870,89.75,90.175,89.71
09/28/2017,89.74,3599766,89.72,89.82,89.58
09/27/2017,89.85,5229087,89.59,90.02,89.20
09/26/2017,89.36,3073229,89.61,89.79,89.165
09/25/2017,89.35,7163883,89.51,89.71,89.06
09/22/2017,89.54,3105462,89.16,89.59,89.142
09/21/2017,89.39,4188331,89.51,89.61,89.24
09/20/2017,89.54,3709887,89.37,89.61,89.06
09/19/2017,89.24,6400542,89.33,89.48,88.91
09/18/2017,89.32,6554077,89.91,89.98,89.1234
09/15/2017,89.63,3910934,89.71,89.97,89.58
09/14/2017,90.20,3514800,90.47,90.70,90.17
09/13/2017,90.69,3291562,89.99,90.69,89.99
09/12/2017,90.04,2720090,89.86,90.17,89.7432
09/11/2017,89.64,3351563,89.49,89.73,89.42
09/08/2017,89.17,2589950,89.30,89.38,89.015
09/07/2017,89.48,5353906,90.45,90.57,89.27
09/06/2017,90.26,2989725,89.84,90.365,89.65
09/05/2017,89.70,4936837,89.82,90.20,89.18
09/01/2017,90.07,2431911,89.89,90.23,89.84
08/31/2017,89.66,3989625,89.49,89.74,89.36
08/30/2017,89.24,2256326,88.65,89.35,88.56
08/29/2017,88.60,2747291,88.11,88.70,87.97
08/28/2017,88.68,2184056,88.92,88.98,88.56
08/25/2017,88.63,3234671,88.67,89.01,88.47
08/24/2017,88.41,2757797,89.04,89.25,88.27
08/23/2017,88.60,4834353,88.76,88.92,88.45
08/22/2017,89.36,4372503,88.67,89.46,88.62
08/21/2017,88.41,10550700,88.22,88.53,87.89
08/18/2017,88.25,6767483,88.50,88.74,88.15
08/17/2017,88.69,4892911,89.90,90.00,88.69
08/16/2017,90.13,2443856,90.00,90.30,89.75
08/15/2017,89.67,3095655,90.46,90.54,89.66
08/14/2017,90.50,3754082,90.36,90.80,90.34
08/11/2017,89.86,4905644,89.18,90.05,89.18
08/10/2017,89.40,4889240,90.38,90.53,89.38
08/09/2017,90.76,4874372,90.21,90.82,90.04
08/08/2017,91.29,3021558,91.24,91.77,91.02
08/07/2017,91.24,3462422,91.19,91.37,91.07
08/04/2017,91.03,2449353,91.22,91.22,90.66
08/03/2017,91.02,3595719,91.18,91.495,90.985
08/02/2017,91.27,2884432,91.48,91.52,90.73
08/01/2017,91.52,4364835,91.63,91.70,91.23
07/31/2017,91.36,3098949,91.72,91.85,91.0563
07/28/2017,91.39,3916726,91.19,91.50,91.04
07/27/2017,92.09,6627871,91.81,92.55,91.32
07/26/2017,91.42,2858444,91.61,91.63,91.32
07/25/2017,91.46,5041851,91.16,91.6952,91.01
07/24/2017,90.82,2035791,91.16,91.16,90.72
07/21/2017,91.13,3317129,90.64,91.13,90.64
07/20/2017,91.07,4575404,91.35,91.42,90.76
07/19/2017,91.26,2655759,90.99,91.359,90.92
07/18/2017,90.82,3484963,90.33,90.83,90.26
07/17/2017,90.41,3165813,90.19,90.56,90.19
07/14/2017,90.19,4139975,90.18,90.30,89.785
07/13/2017,89.90,3303230,90.15,90.25,89.83
07/12/2017,89.89,3033865,89.71,90.02,89.65
07/11/2017,89.21,3212276,89.29,89.35,88.72
07/10/2017,89.39,2700116,89.27,89.53,89.01
07/07/2017,89.20,2579747,88.60,89.2661,88.60
07/06/2017,88.41,3797421,88.77,89.04,88.35
07/05/2017,89.32,3985053,89.53,89.55,88.895
07/03/2017,89.54,2807322,89.88,90.32,89.50
06/30/2017,89.63,4656803,89.60,90.02,89.44
06/29/2017,89.16,4901666,89.86,89.95,88.46
06/28/2017,90.03,5030799,89.39,90.1275,89.33
06/27/2017,89.13,4014898,89.65,89.9866,89.13
06/26/2017,89.84,4698067,89.96,90.11,89.56
06/23/2017,89.52,3910667,89.63,89.63,89.23
06/22/2017,89.63,3658877,89.83,89.965,89.61
06/21/2017,89.84,3126222,89.93,89.98,89.52
06/20/2017,89.70,3352527,90.68,90.70,89.68
06/19/2017,90.84,3407913,90.53,90.98,90.30
06/16/2017,90.15,7687071,90.50,90.50,89.64
06/15/2017,90.45,3585054,90.16,90.52,89.715
06/14/2017,90.83,4809407,91.21,91.35,90.36
06/13/2017,90.88,4164849,90.53,91.01,90.5001
06/12/2017,90.32,6425956,90.08,90.555,89.95
06/09/2017,90.37,10982430,90.86,90.99,89.56
06/08/2017,90.77,5194696,91.37,91.47,90.65
06/07/2017,91.36,4665583,91.34,91.515,91.15
06/06/2017,91.20,3559147,91.67,91.855,91.13
06/05/2017,91.99,5499327,92.34,92.42,91.82
06/02/2017,92.24,3134153,91.96,92.3452,91.83
06/01/2017,91.91,5147498,91.28,91.91,91.01
05/31/2017,91.05,5103647,90.97,91.09,90.33
05/30/2017,90.81,2638884,90.74,91.03,90.73
05/26/2017,90.74,2320313,90.59,90.79,90.49
05/25/2017,90.47,3295214,89.97,90.75,89.97
05/24/2017,89.68,3866993,89.33,89.71,89.005
05/23/2017,89.36,2089011,89.77,89.96,89.22
05/22/2017,89.70,2942587,89.42,89.80,89.37
05/19/2017,89.25,3534214,88.80,89.54,88.70
05/18/2017,88.65,6521757,88.14,89.06,88.14
05/17/2017,88.14,8282913,89.04,89.27,88.13
05/16/2017,89.59,4198130,89.95,90.02,89.53
05/15/2017,89.90,3952248,89.90,90.28,89.795
05/12/2017,89.88,3230814,90.10,90.10,89.77
05/11/2017,90.01,4351558,90.38,90.38,89.46
05/10/2017,90.55,3518774,90.49,90.58,90.215
05/09/2017,90.86,10254190,90.54,90.93,90.37
05/08/2017,90.34,2501239,90.49,90.51,90.015
05/05/2017,90.17,3211739,89.97,90.17,89.53
05/04/2017,89.61,5339638,89.82,89.82,89.27
05/03/2017,89.75,2816743,90.21,90.45,89.49
05/02/2017,90.28,3940240,90.23,90.28,89.75
05/01/2017,90.18,5910016,90.26,90.52,90.0741
04/28/2017,90.06,5059755,90.61,90.78,89.95
04/27/2017,90.42,3663477,90.40,90.545,90.17
04/26/2017,89.94,4074191,89.75,90.3175,89.63
04/25/2017,89.52,5404533,89.12,89.645,89.12
04/24/2017,88.82,4235889,89.18,89.209,88.72
04/21/2017,88.25,3609908,88.33,88.42,88.03
04/20/2017,88.45,4386207,87.90,88.62,87.87
04/19/2017,87.53,3730560,87.74,88.09,87.46
